"0",""
"0","bartlett.test(count2 ~ spray,"
"0","              data = inseticida)"
"1","
"
"1","	Bartlett test of homogeneity of variances"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","count2 by spray"
"1",""
"1","
"
"1","Bartlett's K-squared = 3.7525, df = 5, p-value = 0.5856"
"1","
"
"1","
"
"0","library(performance)"
"2","Warning: package ‘performance’ was built under R version 4.3.3"
"0","check_normality(m2)"
"1","[32mOK: residuals appear as normally distributed (p = 0.681).
[39m"
"0","check_heteroscedasticity(m2)"
"1","[32mOK: Error variance appears to be homoscedastic (p = 0.854).
[39m"
